timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151103 13:40:26,00:17:E9:D1:78:59,-92,XXRBJ151000300,020102020a0c05121800280003030a180e08585852424a313531303030333003030a180f09585852424a3135313030303330300000000000000000000000,45.5241182,-122.6753581,11
20151103 13:40:26,B0:34:95:4C:49:17,-88,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5241182,-122.6753581,11
20151103 13:40:26,7B:F6:4B:11:1C:5F,-99,null,02010613ff4c000c0e00c0517346d7861f90dae7f070b0000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5241182,-122.6753581,11
20151103 13:40:26,00:17:E9:D1:78:59,-92,XXRBJ151000300,020102020a0c05121800280003030a180e08585852424a313531303030333003030a180f09585852424a3135313030303330300000000000000000000000,45.5241182,-122.6753581,11
20151103 13:40:26,00:17:E9:D1:78:59,-92,XXRBJ151000300,020102020a0c05121800280003030a180e08585852424a313531303030333003030a180f09585852424a3135313030303330300000000000000000000000,45.5241182,-122.6753581,11
20151103 13:40:26,00:17:E9:D1:78:59,-88,XXRBJ151000300,020102020a0c05121800280003030a180e08585852424a313531303030333003030a180f09585852424a3135313030303330300000000000000000000000,45.5241182,-122.6753581,11
20151103 13:40:26,00:17:E9:D1:78:59,-89,XXRBJ151000300,020102020a0c05121800280003030a180e08585852424a313531303030333003030a180f09585852424a3135313030303330300000000000000000000000,45.5241182,-122.6753581,11
20151103 13:40:36,EA:47:97:86:79:3C,-98,null,0201060303f4fe1616f4fe0027b06e131d091c10a9a04f2cf945886bebf40000000000000000000000000000000000000000000000000000000000000000,45.5240605,-122.6754502,19
20151103 13:40:36,D7:C7:50:94:71:59,-91,null,0201060303f4fe1616f4fe0027b06e131d091c10a9a04f2c74beab75e5e90000000000000000000000000000000000000000000000000000000000000000,45.5240605,-122.6754502,19
20151103 13:40:36,D7:C7:50:94:71:59,-96,null,0201061aff4c000215fd7b79669c0f471a83a246d995ae85a1ab75e5e9a60000000000000000000000000000000000000000000000000000000000000000,45.5240605,-122.6754502,19
20151103 13:40:41,B0:34:95:4C:49:17,-88,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5240605,-122.6754502,19
20151103 13:40:41,EA:47:97:86:79:3C,-97,null,0201060303f4fe1616f4fe0025af6e131d091c10a9a04f2cf945886bebf40000000000000000000000000000000000000000000000000000000000000000,45.5240605,-122.6754502,19
20151103 13:40:41,B0:34:95:55:7F:F4,-82,null,02011a0bff4c00090603550a00011b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5240605,-122.6754502,19
20151103 13:40:41,DC:50:EB:7D:3D:A8,-93,null,0201060303edfe00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5240605,-122.6754502,19
20151103 13:40:51,B0:34:95:4C:49:17,-91,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5239268,-122.675534,16
20151103 13:40:51,2E:90:70:F4:BE:36,-94,null,0201041aff4c00021566622e6d652f40ca9e6f6f71666163653175f9c7c50000000000000000000000000000000000000000000000000000000000000000,45.5239268,-122.675534,16
20151103 13:40:51,31:F0:C7:F9:75:31,-94,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5239268,-122.675534,16
20151103 13:40:51,B0:34:95:4C:49:17,-90,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5239268,-122.675534,16
20151103 13:40:52,2E:90:70:F4:BE:36,-91,null,0201041aff4c00021566622e6d652f40ca9e6f6f71666163653175f9c7c50000000000000000000000000000000000000000000000000000000000000000,45.5239268,-122.675534,16
20151103 13:40:52,31:F0:C7:F9:75:31,-92,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5239268,-122.675534,16
20151103 13:40:56,31:F0:C7:F9:75:31,-92,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5237219,-122.6754819,14
20151103 13:40:56,B0:34:95:4C:49:17,-89,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237219,-122.6754819,14
20151103 13:40:56,2E:90:70:F4:BE:36,-91,null,0201041aff4c00021566622e6d652f40ca9e6f6f71666163653175f9c7c50000000000000000000000000000000000000000000000000000000000000000,45.5237219,-122.6754819,14
20151103 13:40:57,B0:34:95:4C:49:17,-91,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237219,-122.6754819,14
20151103 13:41:01,31:F0:C7:F9:75:31,-96,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5237219,-122.6754819,14
20151103 13:41:01,B0:34:95:4C:49:17,-87,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237219,-122.6754819,14
20151103 13:41:06,B0:34:95:4C:49:17,-83,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:06,B0:34:95:4C:49:17,-76,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:06,B0:34:95:4C:49:17,-75,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,2E:90:70:F4:BE:36,-86,null,0201041aff4c00021566622e6d652f40ca9e6f6f71666163653175f9c7c50000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,31:F0:C7:F9:75:31,-86,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,B0:34:95:4C:49:17,-82,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,31:F0:C7:F9:75:31,-92,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,B0:34:95:4C:49:17,-78,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,2E:90:70:F4:BE:36,-95,null,0201041aff4c00021566622e6d652f40ca9e6f6f71666163653175f9c7c50000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,31:F0:C7:F9:75:31,-92,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:11,B0:34:95:4C:49:17,-83,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5237318,-122.6754273,18
20151103 13:41:16,2E:90:70:F4:BE:36,-98,null,0201041aff4c00021566622e6d652f40ca9e6f6f71666163653175f9c7c50000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:16,31:F0:C7:F9:75:31,-96,null,0201040303b8fe17ffab0136bef4709c6e0af785bd177a3cda646114d479cb00000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:16,B0:34:95:4C:49:17,-80,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:21,B0:34:95:4C:49:17,-81,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:21,74:89:1B:62:A1:7C,-90,null,02011a13ff4c000c0e00b791f5ccf6f77b3c3e8842cd63000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:21,77:7C:36:F1:ED:C3,-98,null,02010613ff4c000c0e00b14fc76cb8e89d0db6a1d843e3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:21,B0:34:95:4C:49:17,-82,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:21,77:7C:36:F1:ED:C3,-87,null,02010613ff4c000c0e00b14fc76cb8e89d0db6a1d843e3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:21,B0:34:95:4C:49:17,-80,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:26,B0:34:95:4C:49:17,-82,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:26,B0:34:95:4C:49:17,-76,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:26,77:7C:36:F1:ED:C3,-80,null,02010613ff4c000c0e00b24fe7e78bda1df37eba48db2b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5238167,-122.6753509,21
20151103 13:41:31,77:7C:36:F1:ED:C3,-87,null,02010613ff4c000c0e00b34fab777bb84d1ef55ea7e3e0000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:31,B0:34:95:4C:49:17,-91,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:31,B0:34:95:4C:49:17,-86,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:36,B0:34:95:4C:49:17,-94,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:36,77:7C:36:F1:ED:C3,-85,null,02010613ff4c000c0e00b44fc1a2ef9c600840bd76780c000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:36,B0:34:95:4C:49:17,-89,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:36,B0:34:95:4C:49:17,-89,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:36,5E:21:E8:7B:5C:A2,-92,null,02011a13ff4c000c0e00d8419621dd2c5846bb6b945c72000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5236093,-122.6755815,24
20151103 13:41:41,77:7C:36:F1:ED:C3,-91,null,02010613ff4c000c0e00b54f9f2d7b527534febad7e3f3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:41,6C:B6:B4:57:E9:2C,-85,null,02011a13ff4c000c0e005f72c74d46dac86c308b9cc288000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:41,6C:B6:B4:57:E9:2C,-89,null,02011a13ff4c000c0e005f72c74d46dac86c308b9cc288000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:41,B0:34:95:4C:49:17,-91,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-85,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-77,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-76,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-85,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-82,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-77,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-73,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-73,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-77,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-79,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-78,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-79,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-81,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:46,6C:B6:B4:57:E9:2C,-83,null,02011a13ff4c000c0e006072c5fe9a9f6d9eea95dc05ba000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5233971,-122.6754644,27
20151103 13:41:51,6C:B6:B4:57:E9:2C,-87,null,02011a13ff4c000c0e006172bb1c88d661ab912507f90f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231619,-122.6754673,25
20151103 13:41:51,D0:4F:7E:0D:8B:64,-92,null,02011a0bff4c0009060301ac12148b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231619,-122.6754673,25
20151103 13:41:51,6C:B6:B4:57:E9:2C,-91,null,02011a13ff4c000c0e006172bb1c88d661ab912507f90f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231619,-122.6754673,25
20151103 13:41:51,B0:34:95:4C:49:17,-94,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231619,-122.6754673,25
20151103 13:41:56,6C:B6:B4:57:E9:2C,-90,null,02011a13ff4c000c0e006172bb1c88d661ab912507f90f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231619,-122.6754673,25
20151103 13:41:56,6C:B6:B4:57:E9:2C,-90,null,02011a13ff4c000c0e006172bb1c88d661ab912507f90f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231619,-122.6754673,25
20151103 13:41:56,6C:B6:B4:57:E9:2C,-91,null,02011a13ff4c000c0e006172bb1c88d661ab912507f90f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231619,-122.6754673,25
20151103 13:42:01,6C:B6:B4:57:E9:2C,-88,null,02011a13ff4c000c0e006272a8776c12e921b073f3eda3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231249,-122.6754965,19
20151103 13:42:01,6C:B6:B4:57:E9:2C,-86,null,02011a13ff4c000c0e006272a8776c12e921b073f3eda3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231249,-122.6754965,19
20151103 13:42:06,6C:B6:B4:57:E9:2C,-95,null,02011a13ff4c000c0e006372f226498d98eaf2753850fc000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231249,-122.6754965,19
20151103 13:42:11,B0:34:95:4C:49:17,-95,null,02011a0bff4c00090603710a0001650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231037,-122.6754618,15
20151103 13:42:11,6C:B6:B4:57:E9:2C,-85,null,02011a13ff4c000c0e006372f226498d98eaf2753850fc000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5231037,-122.6754618,15
